driver_name,driver_id,race_id,session,avg_pace_soft,std_pace_soft,laps_on_soft,deg_rate_soft,avg_pace_medium,std_pace_medium,laps_on_medium,deg_rate_medium,avg_pace_hard,std_pace_hard,laps_on_hard,deg_rate_hard,avg_pace_intermediate,std_pace_intermediate,laps_on_intermediate,deg_rate_intermediate,avg_pace_wet,std_pace_wet,laps_on_wet,deg_rate_wet
ZHO,117.0,86,FP1,113.08977777777778,15.61326655107962,9,2.266033333333332,104.78285714285713,12.0193694679947,7,-2.459264492753622,,,0,,,,0,,,,0,
ALB,109.0,86,FP2,110.322,14.332601810790209,3,,105.91314285714286,10.69816115612627,7,-0.5959353766617429,,,0,,,,0,,,,0,
ALO,12.0,86,FP2,104.656,19.93252966049885,3,,101.7965,12.199726701173816,6,0.4472475644699142,,,0,,,,0,,,,0,
GAS,104.0,86,FP2,114.14866666666668,16.811237954283907,3,,105.357875,12.7625478886222,8,-1.4004398373983735,,,0,,,,0,,,,0,
HAM,57.0,86,FP2,121.244,21.708,2,,103.833,14.322534123341642,7,-0.2838772727272725,,,0,,,,0,,,,0,
LAT,111.0,86,FP2,109.1525,16.2395,2,,113.14475,17.01094041161452,4,6.505699999999997,,,0,,,,0,,,,0,
LEC,144.0,86,FP2,90.15,0.0,1,,101.265,10.48567637984585,7,-1.2804479865771812,,,0,,,,0,,,,0,
MAG,87.0,86,FP2,102.08233333333334,11.017940622255846,6,-1.7842285714285726,104.63516666666668,17.748817833090243,6,1.5959210526315786,,,0,,,,0,,,,0,
MSC,115.0,86,FP2,106.3845,18.105673905804597,6,0.6188285714285732,,,0,,100.6204,7.593935964965729,5,2.8113488372093003,,,0,,,,0,
NOR,108.0,86,FP2,109.748,19.213000000000008,2,,108.89837500000002,20.963830380786217,8,-1.059059609455293,,,0,,,,0,,,,0,
OCO,101.0,86,FP2,106.563,22.013223344162927,3,,107.27966666666669,19.474036299077238,9,0.4311279620853073,,,0,,,,0,,,,0,
PER,75.0,86,FP2,90.15,0.0,1,,94.2638,2.07941784160856,5,0.3049565217391307,,,0,,,,0,,,,0,
RIC,79.0,86,FP2,109.955,20.38165868291064,3,,113.05175,19.837920579977624,8,0.4442922022279344,,,0,,,,0,,,,0,
RUS,110.0,86,FP2,89.938,0.0,1,,107.532,18.221998861266563,8,0.6341949595815501,,,0,,,,0,,,,0,
SAI,93.0,86,FP2,,,0,,110.425,17.653041621771585,4,3.1384578313253,,,0,,,,0,,,,0,
STR,103.0,86,FP2,91.631,0.0,1,,103.79522222222222,14.53932456613808,9,-0.204202886247878,,,0,,,,0,,,,0,
TSU,114.0,86,FP2,106.72081818181816,15.99770094174433,11,-1.4491389140271491,113.58933333333334,15.006510239078088,3,,,,0,,,,0,,,,0,
VET,60.0,86,FP2,,,0,,103.7705,14.5429296859333,10,-0.2092372047244097,,,0,,,,0,,,,0,
ZHO,117.0,86,FP2,117.252,19.93096901808841,3,,108.77183333333332,17.933025022907376,12,0.1704136286877918,,,0,,,,0,,,,0,
ALB,109.0,86,FP3,105.29477777777778,12.252155345786468,9,0.1249326530612242,,,0,,,,0,,,,0,,,,0,
ALO,12.0,86,FP3,110.45844444444444,17.575950893265183,9,1.965619426751592,,,0,,,,0,,,,0,,,,0,
BOT,83.0,86,FP3,104.13082352941176,12.237431397321592,17,-0.1637835524513834,,,0,,,,0,,,,0,,,,0,
GAS,104.0,86,FP3,100.84033333333332,12.314785052484227,3,,,,0,,100.36575,8.363768494972824,8,-0.6159499404052443,,,0,,,,0,
HAM,57.0,86,FP3,111.14057142857143,18.57880054453111,7,1.0302857142857136,117.351,13.077426524358684,4,0.6507988505747123,,,0,,,,0,,,,0,
LAT,111.0,86,FP3,110.9846,18.046496569694632,10,0.0325444375388435,,,0,,,,0,,,,0,,,,0,
LEC,144.0,86,FP3,100.3735,13.640895111758612,10,0.3610321888412018,,,0,,,,0,,,,0,,,,0,
MAG,87.0,86,FP3,102.75041666666668,11.46643560177801,12,-0.1072909407665506,,,0,,,,0,,,,0,,,,0,
MSC,115.0,86,FP3,102.82854545454546,13.898756146855446,11,0.8369000000000001,,,0,,,,0,,,,0,,,,0,
NOR,108.0,86,FP3,118.28925,16.35808670619825,4,2.635357142857144,,,0,,103.36483333333337,13.078923814247444,6,-1.945914285714287,,,0,,,,0,
PER,75.0,86,FP3,116.09375,25.88527233172369,4,4.827538461538462,,,0,,99.46542857142856,9.394898704800887,7,-1.311487864077669,,,0,,,,0,
RIC,79.0,86,FP3,105.58866666666668,12.09128071058737,6,1.1530310559006212,,,0,,99.2745,6.620198278752682,6,0.6111142857142865,,,0,,,,0,
RUS,110.0,86,FP3,104.84783333333336,12.802173271449744,6,-0.820257142857143,113.28775,12.137313343054965,4,0.4734713584288053,,,0,,,,0,,,,0,
SAI,93.0,86,FP3,112.41484615384614,21.70331004476986,13,0.117376124567474,,,0,,,,0,,,,0,,,,0,
STR,103.0,86,FP3,117.9668,23.39288487895411,5,4.356720930232556,112.60942857142857,16.35974199811531,7,-1.2055357142857137,,,0,,,,0,,,,0,
TSU,114.0,86,FP3,120.90916666666664,16.236633943202502,6,3.755289156626505,,,0,,106.97,13.071114206524246,10,-0.401883408071749,,,0,,,,0,
VER,94.0,86,FP3,109.5895,18.9405,2,,101.0477,11.935593609452356,10,-0.9771754385964908,,,0,,,,0,,,,0,
VET,60.0,86,FP3,110.28875,12.09722626007714,4,2.50355882352941,107.70683333333336,16.348456129113703,6,-3.476157142857141,,,0,,,,0,,,,0,
ZHO,117.0,86,FP3,111.8911818181818,20.03814174299595,11,1.5808066723695464,,,0,,,,0,,,,0,,,,0,
ALB,109.0,86,Qualifying,100.01216666666669,11.69267057343569,6,-0.420831325301205,,,0,,,,0,,,,0,,,,0,
ALO,12.0,86,Qualifying,95.06966666666666,9.913296771956787,6,-1.088320855614973,,,0,,,,0,,,,0,,,,0,
BOT,83.0,86,Qualifying,97.949,12.208057626010785,10,-0.7651860703311713,,,0,,,,0,,,,0,,,,0,
GAS,104.0,86,Qualifying,96.2819,10.40870109523758,10,-0.7452801804192095,,,0,,,,0,,,,0,,,,0,
HAM,57.0,86,Qualifying,103.9418,23.838317259404025,10,-0.051491461100569,,,0,,,,0,,,,0,,,,0,
LAT,111.0,86,Qualifying,99.7188,15.50524709122689,5,-2.452617647058822,,,0,,,,0,,,,0,,,,0,
LEC,144.0,86,Qualifying,103.25590909090911,19.522933793383267,11,-0.1333948526921772,,,0,,,,0,,,,0,,,,0,
MAG,87.0,86,Qualifying,101.80025,10.452091223171566,8,0.4965952380952386,,,0,,,,0,,,,0,,,,0,
MSC,115.0,86,Qualifying,100.87790909090909,12.363603780705729,11,-0.3234424802110816,,,0,,,,0,,,,0,,,,0,
NOR,108.0,86,Qualifying,95.74922222222222,9.991513963556804,9,-0.3650509803921562,,,0,,,,0,,,,0,,,,0,
PER,75.0,86,Qualifying,96.07344444444443,11.292669865508245,9,-0.97186862745098,,,0,,,,0,,,,0,,,,0,
RIC,79.0,86,Qualifying,101.72785714285716,12.974377787762764,7,-0.7697109374999995,,,0,,,,0,,,,0,,,,0,
RUS,110.0,86,Qualifying,111.9231,22.865839365525154,10,0.2515608272506083,,,0,,,,0,,,,0,,,,0,
SAI,93.0,86,Qualifying,107.70541666666668,22.509785199842657,12,-0.1024402546523017,,,0,,,,0,,,,0,,,,0,
STR,103.0,86,Qualifying,96.299625,14.859018489939878,8,-0.969097498940229,,,0,,,,0,,,,0,,,,0,
TSU,114.0,86,Qualifying,96.95855555555556,11.760221181887422,9,-0.7657012942779294,,,0,,,,0,,,,0,,,,0,
VER,94.0,86,Qualifying,102.2625,13.211423248461916,8,0.7287710371819965,,,0,,,,0,,,,0,,,,0,
VET,60.0,86,Qualifying,98.259,16.430798499565793,6,0.2636917431192662,,,0,,,,0,,,,0,,,,0,
ZHO,117.0,86,Qualifying,106.8578,12.331627911999291,5,-2.238850746268657,,,0,,,,0,,,,0,,,,0,
ALB,109.0,86,Race,,,0,,96.51942857142856,0.7402047703445418,14,-0.0946637362637363,97.40935483870967,10.801009891697214,31,0.1716222789276377,,,0,,,,0,
ALO,12.0,86,Race,,,0,,95.91830769230766,0.4526223395376321,13,-0.0702252747252746,99.3671212121212,13.113762906239584,33,0.2602444579625674,,,0,,,,0,
BOT,83.0,86,Race,,,0,,95.1403043478261,0.5785276991439133,23,-0.0571342585312158,99.39991304347824,14.725715377656291,23,0.2361799972082637,,,0,,,,0,
GAS,104.0,86,Race,,,0,,95.87021428571428,0.475576519090466,14,-0.0653340659340658,96.4214090909091,5.975768628074634,22,0.3314701730307337,,,0,,,,0,
HAM,57.0,86,Race,,,0,,95.3914210526316,0.4962254703776524,19,-0.056056657730116,98.30074074074074,13.50339055801965,27,0.2501640389267945,,,0,,,,0,
LAT,111.0,86,Race,,,0,,97.7985,8.44384278138021,12,-0.3937359426681368,96.83312903225809,0.9426879462451164,31,-0.0628496260177996,,,0,,,,0,
LEC,144.0,86,Race,,,0,,94.30661904761908,0.6282923550758126,21,-0.0565103698582784,96.74784,14.21904885899194,25,0.1748016149686965,,,0,,,,0,
MAG,87.0,86,Race,,,0,,101.43265,14.13991280126932,20,0.1757174893181295,96.08724,5.734117852154767,25,0.2238442818596929,,,0,,,,0,
MSC,115.0,86,Race,,,0,,96.02461538461536,1.1261329022852786,13,-0.0740351545006715,99.487625,13.056142684456042,32,0.375280589794183,,,0,,,,0,
NOR,108.0,86,Race,,,0,,96.0673125,0.3865039971898725,16,-0.0560573529411764,94.66147368421052,0.5780860770381643,19,-0.0532754385964914,,,0,,,,0,
OCO,101.0,86,Race,107.43158333333334,19.27599817760563,12,-3.412302809573362,,,0,,96.28576315789472,4.364443651976072,38,0.0377132268978643,,,0,,,,0,
PER,75.0,86,Race,,,0,,98.0536,12.802708477282676,35,0.1923898404748749,96.23624999999998,8.996398715828835,12,1.3405287789133944,,,0,,,,0,
RIC,79.0,86,Race,105.04490909090909,17.858981745657715,11,-3.33133118675253,95.99585185185184,0.8747814839825967,27,-0.0862794389073459,97.97722222222222,9.508805904444314,9,2.035506451612902,,,0,,,,0,
RUS,110.0,86,Race,,,0,,105.30781818181818,19.896830089320904,11,-3.42125,95.01575675675672,1.1963033468102828,37,-0.0962672274076966,,,0,,,,0,
SAI,93.0,86,Race,,,0,,94.42983333333332,0.4528041028475287,24,-0.0361710891089109,99.54278260869567,16.96264093711344,23,0.1273956429164933,,,0,,,,0,
STR,103.0,86,Race,,,0,,105.48618181818182,18.76062196496685,11,-3.2640933786078103,95.60544444444446,1.0219715272301548,36,-0.0830488540703615,,,0,,,,0,
TSU,114.0,86,Race,93.75771428571429,0.6718949140380537,7,0.0572837837837837,96.99922222222222,0.8373790828502119,9,0.0669499999999999,95.43326923076924,0.7652559429916398,26,-0.0668312371258936,,,0,,,,0,
VER,94.0,86,Race,,,0,,94.0061304347826,0.514882283240998,23,-0.0595938826859569,94.6690909090909,10.356248407731664,22,0.0593510292524377,,,0,,,,0,
VET,60.0,86,Race,,,0,,107.82033333333332,19.529911861893623,9,-4.896795652173915,96.54389189189187,4.965094603403351,37,0.052199639173577,,,0,,,,0,
ZHO,117.0,86,Race,,,0,,101.5066,10.118888824371972,5,4.7592,,,0,,,,0,,,,0,
ALB,109.0,88,FP1,88.437,13.032585307604933,10,-1.3942074927953887,,,0,,81.6261875,5.982076773775455,16,-0.1273028242134772,,,0,,,,0,
ALO,12.0,88,FP1,,,0,,83.083875,4.029945329576445,8,-0.6500174326465933,83.3959,7.266218706452483,10,0.1452554112554114,,,0,,,,0,
GAS,104.0,88,FP1,,,0,,85.42864285714286,10.435816126666465,14,0.0455814257684758,84.4735,8.74476346449691,10,0.0533008658008655,,,0,,,,0,
HAM,57.0,88,FP1,,,0,,91.5474,14.89265006102003,5,4.014700000000002,81.38163636363635,5.421392194106053,11,-0.2206494472361809,,,0,,,,0,
LAT,111.0,88,FP1,82.3365,6.622018215770777,8,0.5572793979303847,,,0,,87.20169999999999,11.719882952060573,10,1.776709090909092,,,0,,,,0,
LEC,144.0,88,FP1,,,0,,86.1083125,12.258477366289982,16,0.2718319524777243,,,0,,,,0,,,,0,
MAG,87.0,88,FP1,,,0,,84.59122222222223,9.216891350821031,9,1.3641691176470592,86.40272727272728,18.38103679977576,11,2.3732794515256868,,,0,,,,0,
MSC,115.0,88,FP1,,,0,,,,0,,84.51177777777778,7.867997949185999,9,0.8440290322580649,,,0,,,,0,
NOR,108.0,88,FP1,,,0,,81.459375,8.520496566185273,8,-0.479439189189189,80.1077,4.178080684955713,10,-0.0926085048936888,,,0,,,,0,
OCO,101.0,88,FP1,,,0,,81.30642857142857,5.30204396859343,7,0.1459311594202895,84.019125,6.693387043147513,8,0.440273809523809,,,0,,,,0,
PER,75.0,88,FP1,,,0,,88.70025,18.0952140892972,8,0.2323676470588233,90.080625,15.988620194825286,8,2.859866666666667,,,0,,,,0,
RIC,79.0,88,FP1,,,0,,83.04363636363637,8.651352771495306,11,-0.5215632142857144,83.4957,7.407880574766306,10,-0.1298353413654621,,,0,,,,0,
RUS,110.0,88,FP1,,,0,,85.77063636363637,12.286151215329818,11,0.0779636363636356,80.11790909090908,2.3131425477650507,11,-0.1198405225200707,,,0,,,,0,
SAI,93.0,88,FP1,,,0,,92.93633333333332,19.10217373901608,18,0.4297029869583509,,,0,,,,0,,,,0,
STR,103.0,88,FP1,84.78416666666666,13.751329152929989,6,1.5163920704845808,,,0,,79.045,1.7516372341326842,8,-0.1971194968553455,,,0,,,,0,
TSU,114.0,88,FP1,,,0,,85.23966666666665,9.703700144217612,15,-0.1705592611595692,83.587,7.739032084182102,10,0.4491608391608395,,,0,,,,0,
VER,94.0,88,FP1,,,0,,84.47149999999999,9.759499999999996,2,,85.4353076923077,9.82024573861896,13,-0.1283651907058309,,,0,,,,0,
VET,60.0,88,FP1,82.50357142857142,9.10866601268332,14,-0.2872487401007918,,,0,,83.9631,8.224714687452689,10,0.3655021645021643,,,0,,,,0,
ZHO,117.0,88,FP1,,,0,,87.5646,10.073241565653037,10,0.2658909090909081,82.45181818181818,5.693485620636684,11,-0.1409709677419351,,,0,,,,0,
ALB,109.0,88,FP2,83.31707692307693,10.979013073633071,13,-0.9375239933811363,87.81114285714285,12.77543416571229,7,-0.317134086444008,,,0,,,,0,,,,0,
ALO,12.0,88,FP2,81.54513333333333,9.493993321159554,15,-0.3886411637931035,81.46374999999999,9.87972343679215,4,1.3532857142857149,,,0,,,,0,,,,0,
BOT,83.0,88,FP2,85.03483333333332,13.269782897202532,6,1.323514285714286,89.09746666666666,15.169399882072534,15,-0.3752911999999997,,,0,,,,0,,,,0,
GAS,104.0,88,FP2,95.2706,11.702545699120344,5,-5.564500000000002,80.96274999999999,6.57174907115044,12,-0.0884320580001436,,,0,,,,0,,,,0,
HAM,57.0,88,FP2,96.046,11.452235007485076,6,1.6376,84.46908333333333,10.914820478431556,12,-0.1122618735669831,,,0,,,,0,,,,0,
LAT,111.0,88,FP2,91.80400000000002,14.623961281251928,9,1.1184633770239008,86.574,10.221667006902544,10,-0.6043061685865,,,0,,,,0,,,,0,
LEC,144.0,88,FP2,88.0667,18.146751941049946,10,-0.9137324561403504,,,0,,89.495,21.17071454470381,6,6.3541490683229815,,,0,,,,0,
MAG,87.0,88,FP2,85.56085714285715,11.069669899950837,14,-0.5183427017225748,85.95583333333333,10.602270738174704,6,-0.3617453416149072,,,0,,,,0,,,,0,
MSC,115.0,88,FP2,85.717875,11.18047795755508,8,-1.0412706766917297,82.82925000000002,5.712116495150169,12,-0.1298257879971398,,,0,,,,0,,,,0,
NOR,108.0,88,FP2,84.242,14.950026176119778,3,,82.729625,9.071670393834587,8,-0.6418628013777271,,,0,,,,0,,,,0,
OCO,101.0,88,FP2,82.43650000000001,9.137705998589947,6,0.8549428571428562,81.44358823529411,6.448580765507505,17,-0.0539279586000271,,,0,,,,0,,,,0,
PER,75.0,88,FP2,100.978375,16.367925456036723,8,2.807184684684685,89.33881818181818,15.637535633667309,11,-0.5009949063670416,,,0,,,,0,,,,0,
RUS,110.0,88,FP2,83.46383333333334,14.284686718261932,12,-0.724976688583383,83.38266666666667,11.255152607682502,6,0.9122000000000008,,,0,,,,0,,,,0,
SAI,93.0,88,FP2,95.86966666666666,19.77725971356441,9,-0.7370811258278153,,,0,,83.99685714285715,12.064180280347884,7,-0.2222955246913579,,,0,,,,0,
STR,103.0,88,FP2,89.0606,17.352800195933792,5,-0.908772,86.09661538461539,18.270641997639743,13,0.7622023658102264,,,0,,,,0,,,,0,
TSU,114.0,88,FP2,91.222,14.36445388052446,14,-0.3994721534653461,102.27133333333332,26.113899547090924,3,,,,0,,,,0,,,,0,
VER,94.0,88,FP2,85.91418181818182,14.871425864377276,11,-1.2908659147869674,86.53280000000001,10.221856913496683,10,-0.4463468749999997,,,0,,,,0,,,,0,
VET,60.0,88,FP2,85.92,13.46816309672555,5,-0.5474999999999998,85.72392307692306,13.301668637150168,13,-1.0100239098377926,,,0,,,,0,,,,0,
ZHO,117.0,88,FP2,89.8104,13.65817770568241,5,3.569199999999999,84.77470000000001,11.656330477899122,10,-0.5841542288557212,,,0,,,,0,,,,0,
ALB,109.0,88,FP3,89.623,12.683539600600454,5,5.151599999999999,85.05128571428573,11.052940988252672,7,-0.4013388157894723,,,0,,,,0,,,,0,
ALO,12.0,88,FP3,83.66430769230769,11.728695267358438,13,0.1405475285171103,,,0,,,,0,,,,0,,,,0,
BOT,83.0,88,FP3,86.1576,13.614386776739767,15,0.3773406334231807,,,0,,,,0,,,,0,,,,0,
GAS,104.0,88,FP3,85.94116666666667,13.904868990353302,12,-0.4600325842696629,,,0,,,,0,,,,0,,,,0,
HAM,57.0,88,FP3,94.67588888888888,18.32895824429167,18,-0.0216732207478885,,,0,,,,0,,,,0,,,,0,
LAT,111.0,88,FP3,84.211375,12.269074740353286,8,-0.1845277777777781,86.22439999999999,10.614011505552462,5,0.1269999999999996,,,0,,,,0,,,,0,
LEC,144.0,88,FP3,90.807,21.3949649606319,18,-0.1706797124600637,,,0,,,,0,,,,0,,,,0,
MAG,87.0,88,FP3,85.49930769230767,10.767598806566468,13,-0.5515336602764154,,,0,,,,0,,,,0,,,,0,
MSC,115.0,88,FP3,86.68214285714286,15.620175313892435,14,-0.3680425652667425,,,0,,,,0,,,,0,,,,0,
NOR,108.0,88,FP3,88.59949999999999,15.49868996883285,12,0.3048783382789314,,,0,,,,0,,,,0,,,,0,
OCO,101.0,88,FP3,88.71056250000001,13.636011160566484,16,-0.138012323943662,,,0,,,,0,,,,0,,,,0,
PER,75.0,88,FP3,93.58542105263156,19.7283004371513,19,0.2362786823529415,,,0,,,,0,,,,0,,,,0,
RIC,79.0,88,FP3,84.55042105263158,9.86658060171218,19,-0.3570466024612093,,,0,,,,0,,,,0,,,,0,
RUS,110.0,88,FP3,85.95600000000002,12.029544047884777,17,0.3516702506408427,,,0,,,,0,,,,0,,,,0,
SAI,93.0,88,FP3,92.73305555555557,18.95577137992608,18,-0.052053652069437,,,0,,,,0,,,,0,,,,0,
STR,103.0,88,FP3,74.639,0.0,1,,90.00466666666667,17.380250253920078,9,-0.672150000000001,,,0,,,,0,,,,0,
TSU,114.0,88,FP3,90.06122222222221,14.904702205663355,18,0.8141331434233345,,,0,,,,0,,,,0,,,,0,
VER,94.0,88,FP3,88.33763636363636,15.336671748535077,22,0.0820452531645567,,,0,,,,0,,,,0,,,,0,
VET,60.0,88,FP3,73.95266666666667,0.1041195893618946,3,,77.8675,4.422104080638539,8,-0.7077195121951221,,,0,,,,0,,,,0,
ZHO,117.0,88,FP3,85.54286666666668,12.556153805294926,15,-0.2864910875451265,,,0,,,,0,,,,0,,,,0,
ALB,109.0,88,Qualifying,87.18766666666666,14.571754710169028,9,-0.1427119565217389,,,0,,,,0,,,,0,,,,0,
ALO,12.0,88,Qualifying,78.654375,9.372567030135071,8,-0.9291815068493152,,,0,,,,0,,,,0,,,,0,
BOT,83.0,88,Qualifying,83.34257142857142,15.162014367275525,7,1.130078301886793,,,0,,,,0,,,,0,,,,0,
GAS,104.0,88,Qualifying,84.19149999999999,10.592881111859986,4,-1.7254000000000005,,,0,,,,0,,,,0,,,,0,
HAM,57.0,88,Qualifying,85.38461538461539,10.234097822313716,13,0.1921076476984414,,,0,,,,0,,,,0,,,,0,
LAT,111.0,88,Qualifying,79.31766666666667,8.308532294508392,6,-0.7294183673469391,,,0,,,,0,,,,0,,,,0,
LEC,144.0,88,Qualifying,90.50806666666666,16.603929902151346,15,-0.1555786136939984,,,0,,,,0,,,,0,,,,0,
MAG,87.0,88,Qualifying,85.27927272727273,11.394556388436373,11,0.0208408982322025,,,0,,,,0,,,,0,,,,0,
MSC,115.0,88,Qualifying,84.527,8.998327219544754,8,-0.2831843648208463,,,0,,,,0,,,,0,,,,0,
NOR,108.0,88,Qualifying,80.80583333333333,13.911072249790411,12,0.3507828099173556,,,0,,,,0,,,,0,,,,0,
OCO,101.0,88,Qualifying,78.35,8.648944270834445,8,-0.8827739726027399,,,0,,,,0,,,,0,,,,0,
PER,75.0,88,Qualifying,78.9169090909091,9.824674942154996,11,-0.1062217177449867,,,0,,,,0,,,,0,,,,0,
RIC,79.0,88,Qualifying,83.43018181818182,12.761628998455288,11,-0.3331473643709122,,,0,,,,0,,,,0,,,,0,
RUS,110.0,88,Qualifying,82.98478571428572,11.419236815745684,14,-0.3857614587485056,,,0,,,,0,,,,0,,,,0,
SAI,93.0,88,Qualifying,91.372125,15.920280465788752,16,-0.3726496396114068,,,0,,,,0,,,,0,,,,0,
STR,103.0,88,Qualifying,78.6192,7.124277097362228,5,-0.9369439252336454,,,0,,,,0,,,,0,,,,0,
TSU,114.0,88,Qualifying,79.83133333333333,11.477786662360764,9,-0.6721558441558442,,,0,,,,0,,,,0,,,,0,
VER,94.0,88,Qualifying,83.12807692307692,13.528601908899066,13,0.0745170743521434,,,0,,,,0,,,,0,,,,0,
VET,60.0,88,Qualifying,79.73583333333333,9.176446414901331,12,0.3642365325077402,,,0,,,,0,,,,0,,,,0,
ZHO,117.0,88,Qualifying,86.96533333333333,14.588421558056089,3,,,,0,,,,0,,,,0,,,,0,
ALB,109.0,88,Race,,,0,,80.20568421052631,2.8540240668153465,19,-0.2752934220251291,109.716,20.349,2,,,,0,,109.39025000000002,23.384672979414677,12,-3.1644722814498927
ALO,12.0,88,Race,,,0,,82.513125,12.407587106157065,32,-0.6276581574210437,86.33966666666667,1.3879587730028446,3,,,,0,,104.52166666666666,19.369242489633457,15,-2.343820254506892
BOT,83.0,88,Race,,,0,,,,0,,82.74577777777777,10.826477749047346,36,-0.4367428990206309,,,0,,106.23453333333332,20.39564995406836,15,-2.415910392364793
GAS,104.0,88,Race,,,0,,,,0,,82.24435294117647,10.63287995650991,34,-0.462895626907941,102.31585714285713,22.469300859671826,14,-2.3650320896668218,,,0,
HAM,57.0,88,Race,,,0,,82.38396875000001,11.816794506348726,32,-0.6047766732122402,82.4065,0.4194999999999993,2,,92.73033333333336,1.4219025595619743,3,,109.19054545454544,21.132465008579643,11,-3.4654614019520853
LAT,111.0,88,Race,,,0,,81.21227272727272,3.5062665223311016,33,-0.2010420212420423,96.50492857142856,3.2005824127199487,14,-0.4230689905591869,129.418,0.0,1,,226.277,0.0,1,
LEC,144.0,88,Race,,,0,,,,0,,81.28311764705883,10.984459259401588,34,-0.4308489387430602,88.156,0.0,1,,103.61871428571428,18.67475012809914,14,-2.521883248730965
MAG,87.0,88,Race,,,0,,,,0,,,,0,,,,0,,106.56686666666664,20.583969697693288,15,-2.3535455991516434
MSC,115.0,88,Race,,,0,,,,0,,89.64775,3.3734272168671398,4,-1.7552999999999994,100.9824,8.412124739921536,10,0.6464325481798717,139.69000000000003,29.03963117304809,3,
NOR,108.0,88,Race,,,0,,75.9527,1.1683600515252135,10,-0.1146666666666664,83.55850000000001,15.374524583189258,22,-0.9119637072464932,88.33000000000001,2.0279999999999987,2,,106.00884615384616,19.504120972230677,13,-2.78254519640322
OCO,101.0,88,Race,,,0,,82.26734375,11.452310478156184,32,-0.5980718785796104,86.33866666666665,1.363489722081622,3,,,,0,,105.576,20.030329845844605,15,-2.4363726139978783
PER,75.0,88,Race,,,0,,79.40835483870967,8.18781924390516,31,-0.2717765772944596,98.614,20.89198712425413,3,,86.99099999999999,1.4604111293285411,3,,106.1375,19.71841614878504,12,-3.049633937082936
RIC,79.0,88,Race,,,0,,,,0,,82.59758333333333,10.24926350030143,36,-0.3968920355693022,,,0,,108.5833076923077,21.956081780137705,13,-2.7442708414872805
RUS,110.0,88,Race,,,0,,81.6713125,13.814922288592276,32,-0.5894671589303577,82.86633333333334,1.2991662283514305,3,,,,0,,104.47153333333334,18.90874047582816,15,-2.282377783669141
SAI,93.0,88,Race,,,0,,,,0,,81.36337142857144,11.085237712731068,35,-0.4377491142687831,,,0,,102.453625,17.983659822443677,16,-2.086717523140759
STR,103.0,88,Race,,,0,,,,0,,126.196,0.0,1,,95.8179375,4.363496053463753,16,-0.7144600570613412,170.87849999999997,34.2445,2,
TSU,114.0,88,Race,76.1456,0.79832639941317,5,0.0717297297297286,81.26187999999999,3.5783144112277205,25,-0.3170761538461534,98.394,19.25591256385079,3,,97.22222222222224,1.6934285916630016,9,-0.4307410358565743,124.9642,25.90060395743697,5,-16.448700000000002
VER,94.0,88,Race,,,0,,79.40853333333334,8.148018535134103,30,-0.2844811274906849,97.92366666666668,20.02085649738514,3,,84.805,0.0,1,,104.26071428571429,19.05989430126804,14,-2.5964593908629445
VET,60.0,88,Race,,,0,,,,0,,82.24948484848484,10.935758188569336,33,-0.5211335411213667,95.1931818181818,4.03508922551302,11,-0.8093651344319173,123.74483333333332,23.149015345630197,6,-9.152828571428577
ZHO,117.0,88,Race,,,0,,80.88045161290323,2.667696987178384,31,-0.1633641136214494,101.63933333333334,16.79162916124844,6,6.805689440993789,,,0,,107.49538461538462,24.889030646941208,13,-2.899064402293781
ALB,109.0,96,FP1,100.4251,24.30632504699137,10,1.186607212997679,,,0,,78.1723,0.606750368767914,10,0.0002933397839059,,,0,,,,0,
ALO,12.0,96,FP1,81.98859999999999,11.168780391788532,10,-0.455860606060606,79.05336363636363,3.328950128595752,11,-0.0731912000000001,,,0,,,,0,,,,0,
BOT,83.0,96,FP1,90.74218181818182,14.306980666273509,11,1.5271603015075377,,,0,,77.014,0.6314249757492973,4,-0.5594000000000009,,,0,,,,0,
GAS,104.0,96,FP1,84.58913333333335,11.14385303125549,15,-1.0975328073089703,,,0,,77.748,1.2866771156743255,3,,,,0,,,,0,
HAM,57.0,96,FP1,87.99957142857143,16.39253384804142,7,-0.2391598360655722,,,0,,80.48627272727272,7.999433560525158,11,0.6018282236248874,,,0,,,,0,
LAT,111.0,96,FP1,86.15588888888888,12.878204485308968,9,-1.3357147435897432,,,0,,80.18538461538462,6.0914534900384645,13,-0.2217221814368117,,,0,,,,0,
LEC,144.0,96,FP1,84.44500000000001,15.204474251769684,11,-1.3775970915312223,,,0,,78.22928571428572,1.8487935613943112,7,-0.0123201438848917,,,0,,,,0,
MAG,87.0,96,FP1,87.26700000000002,14.704291400812217,20,0.1659669604809993,,,0,,81.02975,3.950485057242973,4,0.8807000000000016,,,0,,,,0,
MSC,115.0,96,FP1,80.18813333333334,6.908841319803358,15,-0.2542444320712692,,,0,,77.73899999999999,1.9715889023830488,5,-1.0895,,,0,,,,0,
