race_id,driver_id,team_id,avg_pit_time_last_5,avg_pit_time_last_10
124,120,4,26.4732,26.425099999999997
125,12,14,24.602799999999995,24.261599999999998
125,57,2,23.479000000000003,23.1321
125,70,10,23.542,25.4587
125,75,3,24.6598,25.851300000000002
125,79,13,24.8334,24.3583
125,83,11,26.787200000000002,27.2049
125,87,10,22.926,25.1577
125,93,1,22.4762,22.8193
125,94,3,23.212400000000002,22.8126
125,101,15,23.202800000000003,25.3958
125,103,14,23.102,23.4407
125,104,15,22.9508,25.1209
125,106,1,23.6404,25.3314
125,108,4,22.695999999999998,23.9692
125,109,8,23.2018,30.5298
125,110,2,22.510200000000005,23.1828
125,114,13,22.6098,24.293
125,117,11,22.6096,25.0054
125,119,8,23.8934,25.2758
125,120,4,22.475,25.883
126,12,14,24.3214,23.5795
126,57,2,23.3764,22.9906
126,70,10,26.153399999999998,25.8568
126,75,3,24.480600000000003,23.7892
126,79,16,22.834,24.4178
126,83,7,27.730200000000004,26.177
126,87,10,22.8714,24.708999999999996
126,93,1,22.2316,22.718899999999998
126,94,3,23.201999999999998,22.573500000000003
126,101,15,23.360999999999997,25.015
126,103,14,22.5486,22.663600000000002
126,104,15,25.0546,24.2181
126,106,1,22.4082,24.2544
126,108,4,23.4336,23.0041
126,109,8,22.738400000000002,24.959
126,110,2,22.3442,22.6142
126,114,16,22.2352,23.6977
126,117,7,23.3056,23.9769
126,119,8,25.233999999999998,25.163800000000002
126,120,4,22.4214,24.869300000000003
127,12,14,23.482400000000002,23.6081
127,57,2,23.1858,22.935200000000002
127,70,10,25.940199999999997,25.981100000000005
127,75,3,22.6734,23.821
127,79,16,23.1036,24.467000000000002
127,83,7,33.6456,30.560899999999997
127,87,10,23.438399999999998,24.2588
127,94,3,22.706599999999998,22.7517
127,101,15,23.5088,24.6334
127,106,1,22.785800000000002,24.3754
127,108,4,23.6134,23.0591
127,109,8,22.924400000000002,24.4947
127,110,2,23.066,22.703899999999997
127,114,16,22.409399999999998,23.717599999999997
127,117,7,23.5338,23.6048
127,119,8,26.0298,25.143700000000003
127,120,4,22.738,24.6056
127,122,1,23.6928,23.6928
128,12,14,22.405,23.503899999999998
128,57,2,22.7182,22.7312
128,70,10,25.0228,24.0504
128,75,3,22.1322,23.396
128,79,16,30.642599999999998,27.738
128,83,7,38.8476,32.720099999999995
128,87,10,22.464199999999998,22.6951
128,93,1,21.7464,22.2914
128,101,15,24.287399999999998,23.740199999999998
128,103,14,22.0794,22.2545
128,104,15,25.0952,24.023
128,106,1,22.055799999999998,22.8481
128,108,4,22.065800000000003,22.3809
128,109,8,22.1376,22.6697
128,110,2,22.1574,22.333800000000004
128,114,16,22.1502,22.380000000000003
128,117,7,27.612000000000002,25.1108
128,120,4,22.0916,22.283299999999997
129,12,14,21.278200000000002,22.799799999999998
129,57,2,22.056,22.6149
129,70,10,21.1018,23.6276
129,75,3,21.0166,22.7486
129,83,7,27.361400000000003,32.6154
129,87,10,21.6618,22.0357
129,93,1,21.363,21.7203
129,94,3,22.866400000000002,23.0394
129,101,15,22.5632,23.036
129,103,14,21.4038,21.9762
129,104,15,22.7088,23.593799999999998
129,106,1,21.2682,21.827599999999997
129,108,4,21.0788,22.2562
129,110,2,21.0932,21.718700000000002
129,114,16,21.0868,21.661
129,117,7,30.256600000000002,26.781100000000002
129,119,8,24.7622,24.904799999999998
129,120,4,21.161,21.791199999999996
130,12,14,21.977200000000003,22.1911
130,57,2,21.5146,22.3502
130,70,10,21.416800000000002,23.5959
130,75,3,20.6614,21.7302
130,79,16,29.844800000000003,26.2361
130,83,7,27.9916,30.818600000000004
130,87,10,21.416800000000002,22.4276
130,93,1,21.1864,21.708999999999996
130,94,3,22.736600000000003,22.9693
130,101,15,23.8728,23.2335
130,103,14,37.2314,29.4356
130,104,15,25.665399999999998,25.380300000000002
130,106,1,21.1114,21.759800000000002
130,108,4,20.7842,22.1988
130,109,8,21.0212,21.8798
130,110,2,20.998600000000003,21.938399999999998
130,114,16,21.2124,21.918400000000002
130,117,7,27.2802,27.4461
130,119,8,23.9822,25.006
130,120,4,21.0094,21.962899999999998
131,12,14,23.014000000000003,22.3249
131,57,2,22.012999999999998,22.3656
131,70,10,23.401999999999997,22.3665
131,75,3,22.407799999999998,21.8648
131,79,16,29.3668,26.1004
131,83,7,23.2774,31.0625
131,87,10,25.5782,23.62
131,93,1,20.939,21.8458
131,94,3,22.3488,22.527700000000003
131,101,15,22.3892,23.3383
131,103,14,39.5646,30.3208
131,104,15,26.696200000000005,25.3161
131,106,1,20.7562,21.771
131,108,4,20.7742,22.048499999999997
131,109,8,21.0402,22.0304
131,110,2,21.930799999999998,22.0441
131,114,16,21.9852,22.067700000000002
131,117,7,24.557399999999998,27.5368
131,119,8,23.79,25.062
131,120,4,22.683799999999998,22.125400000000003
132,12,14,26.0182,23.544999999999998
132,57,2,22.9152,22.3568
132,70,10,23.175,22.138399999999997
132,75,3,22.288999999999998,21.652800000000003
132,79,16,28.9036,26.0036
132,83,7,24.0428,30.696999999999996
132,87,10,26.485000000000003,24.098100000000002
132,93,1,21.9802,21.8633
132,94,3,22.664800000000003,22.6141
132,101,15,23.3204,23.1169
132,103,14,39.3262,30.793800000000005
132,104,15,27.816399999999998,24.9266
132,106,1,20.4374,21.6976
132,108,4,21.6272,21.8465
132,109,8,29.407400000000003,25.113300000000002
132,110,2,24.1154,22.604300000000002
132,114,16,22.908800000000003,22.134400000000003
132,117,7,24.378800000000002,27.317699999999995
132,119,8,23.2062,25.1351
132,120,4,24.0816,22.621299999999998
133,57,2,24.157999999999998,23.107000000000003
133,83,7,25.125999999999998,26.2437
133,94,3,24.1126,23.4895
133,103,14,26.9098,32.0706
133,117,7,25.096999999999998,27.8327
133,119,8,24.579200000000004,24.670700000000004
134,12,14,27.988799999999998,25.5014
134,57,2,24.7748,23.3939
134,70,10,24.8384,23.6292
134,75,3,25.9786,23.32
134,79,16,24.651,27.646800000000002
134,83,7,24.7846,26.3881
134,87,10,28.826599999999996,27.2024
134,93,1,25.431800000000003,23.397399999999998
134,94,3,24.5984,23.667499999999997
134,101,15,24.773400000000002,23.6683
134,103,14,25.845800000000004,32.705200000000005
134,104,15,26.189600000000002,25.927500000000002
134,106,1,29.1102,25.1108
134,108,4,24.162599999999998,22.6207
134,109,8,31.505200000000002,26.753899999999998
134,110,2,26.3088,24.119799999999998
134,114,16,24.162799999999997,22.6248
134,117,7,33.757999999999996,29.1577
134,120,4,25.726799999999997,23.3681
135,12,14,26.500999999999998,25.5162
135,57,2,24.575400000000002,24.366699999999998
135,70,10,25.2246,24.199800000000003
135,75,3,26.299799999999998,24.294400000000003
135,79,16,25.826,27.5964
135,83,7,24.9834,24.1304
135,87,10,26.4608,27.3057
135,93,1,25.4516,23.1953
135,94,3,24.865000000000002,23.7649
135,101,15,24.5718,24.2223
135,103,14,24.7064,32.722300000000004
135,104,15,27.230200000000004,26.825400000000002
135,106,1,29.651,25.0442
135,108,4,24.204199999999997,22.4892
135,109,8,28.4698,27.457299999999996
135,110,2,26.452000000000005,25.2837
135,114,16,24.299599999999998,23.142400000000002
135,117,7,33.285399999999996,29.1912
135,119,8,24.633000000000003,24.3076
135,120,4,25.9712,24.3275
136,12,14,24.8608,26.424800000000005
136,57,2,23.6098,24.035899999999998
136,70,10,23.4028,23.9874
136,75,3,22.1662,24.072400000000002
136,79,16,24.0264,23.1354
136,83,7,23.3586,24.2423
136,87,10,25.104599999999998,27.455000000000002
136,93,1,23.484,24.0089
136,94,3,23.174,23.8862
136,101,15,24.240000000000002,23.7802
136,103,14,23.1938,24.3952
136,104,15,23.7068,24.855800000000002
136,106,1,23.9458,26.7549
136,108,4,22.654400000000003,23.3711
136,109,8,23.315,27.1915
136,110,2,24.5968,25.1804
136,114,16,22.706200000000003,23.4345
136,117,7,32.782599999999995,29.039099999999998
136,119,8,24.702999999999996,24.6411
136,120,4,22.615000000000002,24.0405
137,12,14,25.9658,26.2334
137,57,2,24.243199999999998,25.18
137,70,10,23.7642,24.4709
137,75,3,27.758999999999997,26.209700000000005
137,79,16,23.1884,24.5306
137,83,7,24.0488,24.6147
137,87,10,25.197,26.6231
137,93,1,24.6108,25.0312
137,94,3,24.2348,24.5499
137,101,15,25.9164,25.1154
137,103,14,23.397,24.860799999999998
137,106,1,24.508999999999997,27.0161
137,108,4,23.1876,23.7502
137,109,8,24.6904,27.573200000000003
137,110,2,23.7564,25.0326
137,114,16,23.8684,24.114299999999997
137,117,7,26.586599999999997,29.924599999999998
137,119,8,26.3248,25.4789
137,120,4,23.1876,24.5786
138,12,14,27.600600000000004,25.414800000000003
138,57,2,25.8234,24.9365
138,70,10,25.2266,24.502499999999998
138,75,3,28.053999999999995,25.4178
138,79,16,24.4854,25.1125
138,83,7,25.642000000000003,25.3325
138,87,10,25.0826,25.621199999999998
138,93,1,25.988,24.736
138,94,3,25.6224,24.2447
138,101,15,25.9848,24.5696
138,103,14,24.886000000000003,24.7211
138,104,15,23.1332,24.6614
138,106,1,25.935399999999998,24.9406
138,108,4,24.7874,24.5548
138,109,8,25.9626,25.5641
138,110,2,23.8032,25.1276
138,114,16,25.383200000000002,24.8414
138,117,7,28.643400000000003,26.315999999999995
138,119,8,25.4986,25.1008
138,120,4,24.427,24.4002
139,12,14,25.1712,25.016
139,57,2,25.074199999999998,24.6475
139,70,10,25.5996,24.2158
139,75,3,23.3324,25.5457
139,79,16,24.770599999999998,23.478
139,83,7,25.8858,24.397399999999998
139,87,10,25.285199999999996,25.1949
139,93,1,24.7954,24.0128
139,94,3,24.82,23.8453
139,101,15,23.410999999999998,24.6637
139,103,14,25.0614,24.127599999999997
139,104,15,21.8932,24.5617
139,106,1,24.9916,25.0187
139,108,4,24.968,23.61
139,109,8,26.6518,24.677300000000002
139,110,2,23.5288,24.2999
139,114,16,25.163800000000002,24.772799999999997
139,119,8,23.569,24.9469
139,120,4,24.9656,23.470100000000002
140,12,14,25.288800000000002,24.8889
140,57,2,22.055200000000003,23.969
140,70,10,24.370800000000003,24.067500000000003
140,75,3,22.084600000000002,25.6798
140,79,16,23.461199999999998,23.3248
140,83,7,22.2636,24.0345
140,87,10,25.642599999999998,25.073500000000003
140,93,1,23.593799999999998,24.102300000000003
140,94,3,23.735599999999998,23.9852
140,101,15,22.302999999999997,24.7892
140,103,14,25.403,24.0002
140,104,15,22.124599999999997,23.838
140,106,1,23.811,24.16
140,108,4,23.7578,23.4727
140,109,8,22.7022,24.3125
140,110,2,23.8548,23.805600000000002
140,114,16,25.1652,23.7232
140,117,7,25.5196,25.5659
140,119,8,22.4186,25.0655
140,120,4,23.882399999999997,23.535000000000004
141,12,14,22.7262,25.0575
141,57,2,22.511000000000003,24.201900000000002
141,70,10,25.9592,25.5929
141,75,3,23.1268,24.856900000000003
141,79,16,21.675,23.1826
141,83,7,22.089,23.8655
141,87,10,23.8616,24.5293
141,93,1,22.0206,23.961399999999998
141,94,3,23.2968,24.459600000000002
141,101,15,22.1402,24.7676
141,103,14,23.172000000000004,24.029
141,104,15,22.826,22.9796
141,106,1,22.145999999999997,24.0756
141,108,4,22.449199999999998,23.618299999999998
141,109,8,22.487199999999998,24.224899999999998
141,110,2,23.943,23.8731
141,117,7,24.1034,25.345
141,120,4,22.6666,23.5468
141,123,8,22.2496,22.2496
142,12,14,23.118000000000002,25.3593
142,57,2,22.7044,23.8893
142,70,10,28.78,27.014999999999997
142,75,3,23.3944,24.028600000000004
142,79,16,23.5216,24.003500000000003
142,83,7,22.574800000000003,24.1147
142,93,1,22.5522,24.2701
142,94,3,23.444200000000002,24.1321
142,101,15,22.6806,24.3327
142,103,14,23.3932,24.3981
142,104,15,23.3856,22.9591
142,106,1,22.6774,24.3064
142,108,4,23.1734,23.9436
142,109,8,22.7654,24.517200000000003
142,110,2,24.936799999999998,24.2328
142,114,16,23.341199999999997,23.6048
142,117,7,22.9144,25.738999999999997
142,120,4,23.235999999999997,23.916
142,122,10,22.457,22.457
142,123,8,25.147,25.147
143,12,14,22.7726,23.971899999999998
143,57,2,22.4214,23.125300000000003
143,70,10,28.391,26.995300000000004
143,75,3,22.9908,23.1616
143,79,16,26.525,24.993100000000002
143,83,7,21.9544,23.9201
143,87,10,24.5864,24.8345
143,93,1,22.561,24.290100000000002
143,94,3,23.0006,23.368100000000002
143,101,15,22.5414,23.5685
143,103,14,23.159,23.517200000000003
143,104,15,22.857,22.3751
143,106,1,22.467000000000002,24.2832
143,108,4,22.5794,23.773699999999998
143,109,8,22.1016,24.3767
143,110,2,24.3904,24.0609
143,114,16,21.594,23.488599999999998
143,117,7,22.6198,25.631600000000002
143,120,4,22.7476,23.8566
143,123,8,22.871499999999997,22.871499999999997
144,12,14,24.0078,24.6483
144,70,10,29.699,27.0349
144,75,3,24.2624,23.173499999999997
144,83,7,23.4492,23.8996
144,87,10,26.4078,26.0252
144,93,1,23.822,24.308699999999998
144,94,3,24.7746,23.426
144,101,15,23.910400000000003,23.106699999999996
144,103,14,24.1262,23.551899999999996
144,104,15,24.59,23.357300000000002
144,106,1,23.687,24.3393
144,108,4,23.8756,23.8167
144,109,8,26.0426,24.3724
144,110,2,25.769,24.8119
144,114,16,23.232999999999997,24.1984
144,117,7,24.699,25.109299999999998
144,120,4,23.753000000000004,23.8177
144,121,16,26.594599999999996,26.442699999999995
144,123,8,25.171666666666667,25.171666666666667
145,57,2,24.0422,23.0487
145,70,10,30.2752,26.4584
145,75,3,24.6208,24.0076
145,83,7,24.118000000000002,23.1908
145,87,10,26.9446,25.403100000000002
145,93,1,23.9968,23.7953
145,94,3,23.9806,23.6387
145,101,15,24.9424,23.5413
145,103,14,24.5642,23.8681
145,104,15,25.706400000000002,24.037
145,106,1,24.188200000000002,23.167099999999998
145,108,4,24.314600000000002,23.1511
145,110,2,27.4026,24.540100000000002
145,117,7,25.2682,24.6858
145,120,4,24.380599999999998,23.3084
145,121,16,26.518199999999997,26.023899999999998
145,123,8,24.871499999999997,24.871499999999997
146,12,14,24.587600000000002,24.1389
146,57,2,24.3446,23.1719
146,70,10,32.3476,30.3693
146,75,3,24.8788,23.934800000000003
146,93,1,24.2786,23.1496
146,106,1,23.816,23.2467
146,108,4,23.903,23.1761
146,110,2,25.355800000000002,24.649399999999996
146,114,16,23.3812,24.4927
146,117,7,24.9146,24.4849
146,120,4,23.987000000000002,23.3268
146,121,16,26.712,26.632600000000004
146,122,10,21.866500000000002,21.866500000000002
146,123,8,24.7042,24.778000000000002
147,12,14,24.017000000000003,23.5675
147,57,2,23.874200000000002,23.2893
147,70,10,31.5062,30.8907
147,75,3,23.962,24.1768
147,83,7,23.807,23.1909
147,87,10,26.4766,24.7479
147,93,1,24.512999999999998,23.537
147,94,3,27.807,25.6256
147,101,15,22.1016,22.945
147,103,14,26.7768,25.085
147,104,15,25.4802,24.153100000000002
147,106,1,23.0538,23.3704
147,108,4,22.4936,23.1846
147,109,8,26.717599999999997,24.6024
147,110,2,25.459600000000002,24.925
147,114,16,24.275199999999998,23.808200000000003
147,117,7,33.3504,29.3093
147,120,4,25.773199999999996,24.260399999999997
147,121,16,25.188,25.891299999999994
147,123,8,23.912399999999998,24.384625
148,12,14,25.028200000000002,24.8079
148,57,2,26.1128,25.3023
148,70,10,25.6646,28.884300000000003
148,75,3,23.962600000000002,24.4207
148,83,7,24.990199999999998,24.5541
148,87,10,24.124200000000002,25.266
148,93,1,25.353199999999998,24.815900000000003
148,94,3,27.7736,25.877100000000002
148,103,14,27.044999999999998,25.5856
148,104,15,25.024,24.807
148,106,1,24.324400000000004,24.0702
148,108,4,24.8178,24.498
148,109,8,26.968,26.5053
148,110,2,24.9978,25.1169
148,114,16,25.9926,25.1051
148,117,7,33.1152,29.0149
148,120,4,25.1098,24.548399999999997
148,121,16,27.2534,26.9329
149,12,14,26.952799999999996,25.484900000000003
149,57,2,26.4404,25.1573
149,70,10,28.900800000000004,30.2035
149,83,7,26.117200000000004,25.2408
149,87,10,25.383,24.8806
149,93,1,27.040399999999998,25.8202
149,94,3,23.5682,25.732400000000002
149,103,14,30.2348,27.1318
149,104,15,25.476,25.5912
149,106,1,25.2064,24.901400000000002
149,108,4,27.898000000000003,25.1958
149,109,8,30.027200000000004,28.3724
149,110,2,27.5908,26.5252
149,114,16,27.6132,25.944200000000002
149,117,7,26.3832,29.8668
149,120,4,24.935,25.3541
149,121,16,26.032399999999996,27.5368
149,123,8,23.3624,24.03311111111111
149,124,15,23.785800000000002,23.785800000000002
150,12,14,22.07,23.5491
150,57,1,17.2404,21.8404
150,70,17,17.5904,23.245600000000003
150,94,3,18.2892,20.9287
150,101,10,18.2314,20.1665
150,103,14,17.365,23.7999
150,104,15,17.441200000000002,21.458599999999997
150,106,1,16.591,20.8987
150,108,4,15.759,21.8285
150,109,8,17.3872,23.7072
150,110,2,16.4506,22.020699999999998
150,114,16,16.930200000000003,22.2717
150,120,4,18.445,21.69
150,121,3,20.972199999999997,25.750700000000002
150,122,10,22.3284,22.196428571428573
150,125,2,15.97975,15.97975
150,126,17,17.2685,17.2685
151,57,1,18.5392,20.2324
151,70,17,17.3262,23.0963
151,93,8,27.0868,25.7999
151,94,3,15.503,20.7311
151,101,10,17.831400000000002,19.736700000000003
151,103,14,16.7346,22.2037
151,104,15,16.925800000000002,21.086399999999998
151,106,1,17.1228,21.218600000000002
151,108,4,15.11,21.5257
151,109,8,16.7646,23.4012
151,110,2,15.995,21.861
151,114,16,19.4032,21.4185
151,120,4,15.8602,21.5668
151,121,3,18.516399999999997,23.2324
151,122,10,19.0514,21.843125
151,124,15,22.08,22.08
151,125,2,17.173,17.173
151,126,17,20.8482,19.778833333333335
151,127,16,22.896,22.896
152,12,14,18.5146,22.5418
152,57,1,19.7738,20.1276
152,70,17,18.892000000000003,22.0965
152,93,8,27.4552,25.1335
152,94,3,17.3106,20.7511
152,101,10,19.5752,19.430600000000002
152,103,14,19.7746,21.7385
152,104,15,18.532600000000002,21.1823
152,106,1,18.7166,21.2752
152,108,4,16.8844,20.9446
152,109,8,18.433,22.819499999999998
152,110,2,17.7254,20.8625
152,114,3,24.3026,21.6438
152,120,4,18.0322,21.178800000000003
152,121,16,20.029400000000003,22.7889
152,122,10,20.692,21.950333333333333
152,124,15,22.4365,22.4365
152,125,2,18.776400000000002,18.09
152,126,17,22.1336,20.209
152,127,16,22.565,22.565
153,12,14,19.468799999999998,23.313799999999997
153,57,1,22.566200000000002,19.903299999999998
153,70,17,22.407,21.6556
153,93,8,23.2506,25.145500000000002
153,94,3,22.157999999999998,20.6239
153,101,10,22.218,20.4611
153,103,14,22.7678,20.066399999999998
153,104,15,22.6566,21.1388
153,106,1,22.5962,20.6765
153,108,4,22.3504,20.815199999999997
153,109,8,21.8748,21.7424
153,110,2,21.611,20.522
153,114,3,26.775599999999997,21.597199999999997
153,120,4,22.2084,20.713
153,121,16,22.772399999999998,21.872300000000003
153,122,10,22.803,22.4492
153,124,15,23.261499999999998,23.261499999999998
153,125,2,23.662799999999997,20.24811111111111
153,126,17,23.9902,21.00277777777778
153,127,16,23.432000000000002,23.432000000000002
154,12,14,21.331,22.9356
154,57,1,23.2758,20.1689
154,70,17,23.0406,20.3155
154,93,8,26.4178,26.7523
154,94,3,24.0314,21.1603
154,101,10,23.428800000000003,20.8301
154,103,14,23.906,20.3203
154,106,1,23.8136,20.2023
154,108,4,23.4646,19.6118
154,109,8,23.3582,20.372700000000002
154,110,2,22.606,19.5283
154,120,4,23.244600000000002,20.8448
154,121,16,23.597199999999997,22.0349
154,122,10,23.293799999999997,22.8111
154,124,15,23.326,23.118333333333336
154,125,2,24.212200000000003,20.6926
154,126,17,23.826600000000003,21.4421
154,127,16,23.6736,23.6736
155,12,14,22.461,22.2655
155,57,1,22.826999999999998,20.6831
155,70,17,23.087,20.2066
155,93,8,26.7032,27.079200000000004
155,94,3,25.4932,20.4981
155,101,10,23.7596,20.7955
155,103,14,23.4044,20.8185
155,104,15,23.7304,20.5858
155,106,1,22.934199999999997,20.0285
155,108,4,23.9438,19.526899999999998
155,109,8,23.994799999999998,20.3797
155,110,2,22.796200000000002,19.395599999999998
155,114,3,27.226,22.5786
155,120,4,23.5522,19.706200000000003
155,121,16,23.1968,20.8566
155,125,2,23.756999999999998,21.2667
155,126,17,23.520400000000002,22.1843
155,127,16,23.259800000000002,23.199166666666667
156,12,14,25.065599999999996,22.028299999999998
156,57,1,24.3774,22.8904
156,70,17,22.916800000000002,20.904400000000003
156,93,8,27.614799999999995,26.436799999999998
156,94,3,26.6214,23.0317
156,101,10,23.7692,21.672199999999997
156,103,14,24.645,23.1255
156,104,15,25.915999999999997,22.2243
156,106,1,24.1982,22.329900000000002
156,108,4,25.1682,22.0575
156,109,8,25.179199999999998,22.4161
156,110,2,24.5028,22.022100000000002
156,114,3,27.2214,23.3123
156,120,4,24.773000000000003,22.322499999999998
156,121,16,24.4202,22.9601
156,122,10,25.560000000000002,23.126
156,123,15,24.5776,24.6409
156,125,2,23.7576,22.067600000000002
156,126,17,26.189799999999998,25.089999999999996
156,127,16,24.594,23.929125
157,12,14,26.2776,22.8732
157,57,1,25.3424,24.3091
157,70,17,24.2178,23.3124
157,93,8,26.355200000000004,26.3865
157,94,3,26.4586,25.244999999999997
157,101,10,25.1174,23.6677
157,103,14,26.499200000000002,25.2026
157,104,15,27.1084,23.850199999999997
157,106,1,25.4844,24.648999999999997
157,108,4,25.640800000000002,24.5527
157,109,8,25.645,24.501600000000003
157,110,2,26.0374,24.3217
157,114,3,25.6312,25.485300000000002
157,120,4,26.1664,24.7055
157,121,16,25.433,24.5151
157,122,10,37.07039999999999,29.936700000000002
157,123,15,26.3882,25.1503
157,125,2,24.7966,24.2297
157,126,17,30.6308,27.0154
157,127,16,25.4944,24.584
158,12,14,26.2896,25.2321
158,57,1,24.8288,24.6031
158,70,17,24.5456,23.7312
158,93,8,26.415,27.0149
158,94,3,22.7336,24.9914
158,101,10,25.314,24.5368
158,104,15,26.419399999999996,25.3327
158,106,1,24.5816,24.3899
158,108,4,24.848200000000002,25.0082
158,109,8,27.8394,25.771499999999996
158,110,2,24.6666,24.584699999999998
158,114,3,22.8714,24.216900000000003
158,120,4,24.793799999999997,24.7834
158,121,16,26.110200000000003,24.6619
158,122,10,35.1614,30.360699999999998
158,123,15,24.913800000000002,24.7457
158,125,2,25.1924,24.474700000000002
158,126,17,27.586000000000002,26.887900000000002
158,127,16,24.4452,24.5196
159,12,14,23.3272,24.8024
159,57,1,23.412599999999998,24.377499999999998
159,70,17,22.8896,23.570100000000004
159,93,8,24.684800000000003,26.781799999999997
159,94,3,22.281,24.161800000000003
159,101,10,25.1752,24.472199999999997
159,103,14,28.574800000000003,26.6099
159,104,15,24.685399999999998,25.3007
159,106,1,22.635399999999997,24.059900000000003
159,108,4,22.961199999999998,24.301000000000002
159,109,8,29.279999999999994,27.229599999999998
159,110,2,22.7828,24.4101
159,114,3,22.423,24.027099999999997
159,120,4,22.5726,24.6215
159,121,16,24.596600000000002,24.5084
159,122,10,23.037200000000002,30.053800000000003
159,123,15,23.0672,24.409200000000002
159,125,2,23.661,24.2337
159,126,17,26.1932,26.643600000000003
159,127,16,22.758,24.1262
160,12,14,22.933999999999997,24.658700000000003
160,57,1,23.095,24.5152
160,70,17,22.139599999999998,23.1893
160,101,10,23.487000000000002,24.302200000000003
160,103,14,26.215799999999994,26.357499999999998
160,104,15,22.5988,24.7879
160,106,1,22.5606,24.345200000000002
160,108,4,22.85,24.6141
160,109,8,28.1024,27.080000000000002
160,110,2,22.7512,24.5121
160,114,3,24.155,24.3117
160,120,4,23.6302,24.212
160,121,16,23.1944,24.312199999999997
160,122,10,23.6984,30.344299999999997
160,123,15,22.851399999999998,24.9474
160,126,17,22.9262,26.7785
160,127,16,22.596,24.331
161,12,14,24.043599999999998,25.166600000000003
161,57,1,23.660800000000002,23.5328
161,70,17,23.479400000000002,24.0125
161,93,8,25.54,25.9377
161,94,3,23.7812,24.0429
161,101,10,24.3908,24.8524
161,103,14,25.284,26.929399999999998
161,104,15,23.956200000000003,25.1878
161,106,1,23.8304,23.2545
161,108,4,24.176399999999997,23.701
161,109,8,28.571199999999997,27.313599999999997
161,110,2,23.8676,23.5084
161,114,3,26.319200000000002,24.5953
161,120,4,24.5364,23.6279
161,122,10,24.8858,26.6244
161,125,2,25.5242,25.358300000000003
161,127,16,22.528200000000002,23.486700000000003
162,12,14,25.183799999999998,24.2555
162,57,1,24.765400000000003,24.089
162,70,17,25.113599999999998,23.942700000000002
162,93,8,26.198,26.3065
162,94,3,25.3586,24.0461
162,101,10,25.6264,25.4008
162,103,14,26.240199999999998,26.3351
162,104,15,25.0864,24.8859
162,106,1,24.9264,23.780900000000003
162,108,4,25.174599999999998,24.0679
162,110,2,24.8624,23.8226
162,114,3,27.5714,24.9972
162,120,4,27.957600000000003,25.2651
162,121,16,22.64,24.036499999999997
162,122,10,25.9914,24.5143
162,123,15,22.8798,23.8968
162,125,2,26.8362,25.248600000000003
162,126,17,22.3342,25.8165
162,127,16,23.7546,23.2563
163,12,14,25.2404,24.087200000000003
163,57,1,24.7546,23.9918
163,70,17,25.754200000000004,23.8281
163,93,8,26.2354,25.3372
163,94,3,25.6676,23.9743
163,101,10,25.4964,24.7304
163,103,14,26.416199999999996,26.315999999999995
163,104,15,25.653999999999996,24.368100000000002
163,106,1,24.880200000000002,23.7204
163,108,4,25.3556,24.1351
163,109,8,24.999200000000002,27.1396
163,110,2,24.8088,23.78
163,114,3,27.1624,24.864300000000004
163,120,4,27.1586,25.394399999999997
163,121,16,22.4298,24.31
163,122,10,25.2204,24.4693
163,123,15,24.2974,23.7203
163,125,2,26.7648,25.1088
163,126,17,22.5808,25.0834
163,127,16,23.6912,23.1908
164,12,14,23.0502,23.5469
164,70,17,23.0924,24.090700000000002
164,93,8,24.1092,25.3322
164,94,3,23.406599999999997,23.593899999999998
164,101,10,25.3476,24.4173
164,103,14,24.043599999999998,25.2527
164,104,15,25.601999999999997,24.1004
164,106,1,22.3986,23.1145
164,108,4,24.8404,23.8016
164,109,8,24.461199999999998,26.0101
164,110,2,22.765,23.316300000000002
164,114,3,22.6116,24.4654
164,120,4,24.7168,24.626600000000003
164,121,16,21.3194,22.2569
164,122,10,25.1892,24.443800000000003
164,123,15,23.1098,22.9948
164,125,2,23.240000000000002,24.3821
164,126,17,21.1834,22.335500000000003
164,127,16,22.797800000000002,22.663
165,12,14,20.9332,23.1202
165,57,1,24.7272,23.911099999999998
165,93,8,23.3838,24.8096
165,94,3,21.121000000000002,23.2398
165,101,10,24.544800000000002,23.767
165,103,14,21.7926,23.5383
165,104,15,25.0256,23.8003
165,106,1,20.038999999999998,22.4827
165,108,4,23.236,23.706200000000003
165,109,8,22.179000000000002,25.375099999999996
165,110,2,20.5928,22.7276
165,114,3,20.5322,24.051800000000004
165,120,4,20.3786,24.1681
165,121,16,20.743,21.691499999999998
165,122,10,24.5594,24.079
165,123,15,22.0354,22.6151
165,125,2,20.767400000000002,23.7729
165,126,17,20.346400000000003,21.6363
165,127,16,20.8002,22.3324
166,12,14,21.284399999999998,23.234099999999998
166,57,1,25.289800000000003,23.8666
166,70,17,21.9614,23.5375
166,93,8,24.0202,24.3147
166,94,3,20.8474,23.474600000000002
166,101,10,23.1922,24.4093
166,103,14,23.7656,25.0029
166,104,15,24.245600000000003,24.100900000000003
166,106,1,20.1248,22.5203
166,108,4,23.092800000000004,24.133699999999997
166,109,8,21.1466,23.072899999999997
166,110,2,20.869999999999997,22.8035
166,114,3,20.7406,23.971200000000003
166,121,16,20.9204,21.6751
166,122,10,23.7936,24.3397
166,123,15,20.98,22.6387
166,125,2,21.0288,23.9325
166,126,17,21.3178,21.826
166,127,16,20.9494,22.352
167,12,14,21.699599999999997,23.47
167,57,1,22.6522,23.708800000000004
