race_id,driver_id,q1_time,q2_time,q3_time,qual_position,q1_no_lap_time_flag,q2_no_lap_time_flag,q3_no_lap_time_flag
158,101,73.201,83.315,82.284,17,False,False,False
158,93,73.203,83.315,82.284,18,False,False,False
158,123,73.334,83.315,82.284,19,False,False,False
158,114,73.385,83.315,82.284,20,False,False,False
159,110,72.075,71.57,70.899,1,False,False,False
159,94,72.054,71.638,71.059,2,False,False,False
159,120,71.939,71.715,71.12,3,False,False,False
159,125,72.279,71.974,71.391,4,False,False,False
159,57,71.952,71.885,71.526,5,False,False,False
159,12,72.07300000000001,71.805,71.586,6,False,False,False
159,108,71.826,71.599,71.625,7,False,False,False
159,106,72.038,71.626,71.682,8,False,False,False
159,127,72.211,72.003,71.867,9,False,False,False
159,109,72.09,71.892,71.907,10,False,False,False
159,114,72.334,72.102,81.907,11,False,False,False
159,123,72.234,72.142,81.907,12,False,False,False
159,70,72.32300000000001,72.18299999999999,81.907,13,False,False,False
159,122,72.306,72.34,81.907,14,False,False,False
159,101,72.378,72.634,81.907,15,False,False,False
159,126,72.385,82.634,81.907,16,False,False,False
159,93,72.398,82.634,81.907,17,False,False,False
159,103,72.517,82.634,81.907,18,False,False,False
159,121,72.525,82.634,81.907,19,False,False,False
159,104,72.667,82.634,81.907,20,False,False,False
160,108,64.672,64.41,63.971000000000004,1,False,False,False
160,106,65.197,64.734,64.492,2,False,False,False
160,120,64.966,64.556,64.554,3,False,False,False
160,57,65.115,64.896,64.582,4,False,False,False
160,110,65.189,64.86,64.763,5,False,False,False
160,121,65.017,65.041,64.926,6,False,False,False
160,94,65.106,64.836,64.929,7,False,False,False
160,126,65.123,64.846,65.132,8,False,False,False
160,125,65.178,65.05199999999999,65.276,9,False,False,False
160,104,65.054,64.846,65.649,10,False,False,False
160,12,65.197,65.128,75.649,11,False,False,False
160,109,65.143,65.205,75.649,12,False,False,False
160,127,65.063,65.226,75.649,13,False,False,False
160,123,65.278,65.288,75.649,14,False,False,False
160,122,65.218,65.312,75.649,15,False,False,False
160,103,65.329,75.312,75.649,16,False,False,False
160,101,65.364,75.312,75.649,17,False,False,False
160,114,65.369,75.312,75.649,18,False,False,False
160,93,65.582,75.312,75.649,19,False,False,False
160,70,65.606,75.312,75.649,20,False,False,False
161,94,85.886,85.316,84.892,1,False,False,False
161,120,85.963,85.316,84.995,2,False,False,False
161,108,86.123,85.231,85.01,3,False,False,False
161,110,86.236,85.637,85.029,4,False,False,False
161,57,86.29599999999999,85.084,85.095,5,False,False,False
161,106,86.186,85.133,85.121,6,False,False,False
161,125,86.265,85.62,85.374,7,False,False,False
161,122,86.005,85.53399999999999,85.471,8,False,False,False
161,12,86.108,85.593,85.621,9,False,False,False
161,104,86.328,85.711,85.785,10,False,False,False
161,93,86.175,85.746,95.785,11,False,False,False
161,114,86.275,85.826,95.785,12,False,False,False
161,127,86.17699999999999,85.864,95.785,13,False,False,False
161,109,86.093,85.889,95.785,14,False,False,False
161,101,86.136,85.95,95.785,15,False,False,False
161,121,86.44,95.95,95.785,16,False,False,False
161,126,86.446,95.95,95.785,17,False,False,False
161,103,86.504,95.95,95.785,18,False,False,False
161,70,86.574,95.95,95.785,19,False,False,False
161,123,87.06,95.95,95.785,20,False,False,False
162,108,101.00999999999999,100.715,100.562,1,False,False,False
162,120,101.201,100.626,100.64699999999999,2,False,False,False
162,106,101.63499999999999,101.084,100.9,3,False,False,False
162,94,101.334,100.951,100.90299999999999,4,False,False,False
162,109,101.77199999999999,101.505,101.201,5,False,False,False
162,110,101.78399999999999,101.25399999999999,101.25999999999999,6,False,False,False
162,114,101.84,101.245,101.28399999999999,7,False,False,False
162,127,101.572,101.281,101.31,8,False,False,False
162,121,101.74799999999999,101.297,101.328,9,False,False,False
162,126,101.908,101.336,102.387,10,False,False,False
162,101,101.884,101.525,112.387,11,False,False,False
162,122,101.61699999999999,101.61699999999999,112.387,12,False,False,False
162,104,101.8,101.63300000000001,112.387,13,False,False,False
162,70,101.844,101.707,112.387,14,False,False,False
162,93,101.691,101.75800000000001,112.387,15,False,False,False
162,57,101.939,111.75800000000001,112.387,16,False,False,False
162,123,102.02199999999999,111.75800000000001,112.387,17,False,False,False
162,125,102.13900000000001,111.75800000000001,112.387,18,False,False,False
162,12,102.38499999999999,111.75800000000001,112.387,19,False,False,False
162,103,102.50200000000001,111.75800000000001,112.387,20,False,False,False
163,106,75.582,75.455,75.372,1,False,False,False
163,120,75.211,74.941,75.398,2,False,False,False
163,108,75.523,74.89,75.413,3,False,False,False
163,110,75.627,75.201,75.425,4,False,False,False
163,12,75.281,75.395,75.481,5,False,False,False
163,103,75.673,75.129,75.498,6,False,False,False
163,126,75.586,75.687,75.725,7,False,False,False
163,94,75.736,75.547,75.728,8,False,False,False
163,121,75.849,75.63,75.821,9,False,False,False
163,127,75.516,75.469,75.91499999999999,10,False,False,False
163,122,75.75,75.694,85.91499999999999,11,False,False,False
163,57,75.733,75.702,85.91499999999999,12,False,False,False
163,93,75.652,75.781,85.91499999999999,13,False,False,False
163,123,75.875,76.15899999999999,85.91499999999999,14,False,False,False
163,125,75.782,76.386,85.91499999999999,15,False,False,False
163,114,75.899,86.386,85.91499999999999,16,False,False,False
163,104,75.966,86.386,85.91499999999999,17,False,False,False
163,101,76.023,86.386,85.91499999999999,18,False,False,False
163,70,76.081,86.386,85.91499999999999,19,False,False,False
163,109,76.223,86.386,85.91499999999999,20,False,False,False
164,120,69.338,68.964,68.662,1,False,False,False
164,108,69.469,68.874,68.674,2,False,False,False
164,94,69.696,69.122,68.925,3,False,False,False
164,127,69.966,69.439,69.208,4,False,False,False
164,110,69.676,69.313,69.255,5,False,False,False
164,106,69.906,69.304,69.34,6,False,False,False
164,57,69.9,69.261,69.39,7,False,False,False
164,121,69.779,69.383,69.5,8,False,False,False
164,93,69.98,69.472,69.505,9,False,False,False
164,12,69.95,69.366,69.63,10,False,False,False
164,125,69.845,69.493,79.63,11,False,False,False
164,114,69.95400000000001,69.622,79.63,12,False,False,False
164,126,70.037,69.622,79.63,13,False,False,False
164,104,69.894,69.637,79.63,14,False,False,False
164,109,69.792,69.652,79.63,15,False,False,False
164,123,70.104,79.652,79.63,16,False,False,False
164,70,70.195,79.652,79.63,17,False,False,False
164,101,70.197,79.652,79.63,18,False,False,False
164,122,70.262,79.652,79.63,19,False,False,False
164,103,75.262,79.652,79.63,20,True,False,False
165,94,79.455,79.14,78.792,1,False,False,False
165,108,79.517,79.293,78.869,2,False,False,False
165,120,79.711,79.286,78.982,3,False,False,False
165,106,79.689,79.31,79.007,4,False,False,False
165,57,79.765,79.371,79.124,5,False,False,False
165,110,79.414,79.287,79.157,6,False,False,False
165,125,79.747,79.245,79.2,7,False,False,False
165,126,79.688,79.32300000000001,79.39,8,False,False,False
165,12,79.658,79.362,79.424,9,False,False,False
165,114,79.619,79.43299999999999,79.519,10,False,False,False
165,122,79.688,79.446,89.519,11,False,False,False
165,70,79.777,79.498,89.519,12,False,False,False
165,93,79.644,79.52799999999999,89.519,13,False,False,False
165,109,79.837,79.583,89.519,14,False,False,False
165,101,79.816,79.707,89.519,15,False,False,False
165,127,79.917,89.707,89.519,16,False,False,False
165,103,79.94800000000001,89.707,89.519,17,False,False,False
165,123,79.992,89.707,89.519,18,False,False,False
165,104,80.10300000000001,89.707,89.519,19,False,False,False
165,121,80.279,89.707,89.519,20,False,False,False
166,94,101.331,101.255,101.11699999999999,1,False,False,False
166,93,102.63499999999999,101.675,101.595,2,False,False,False
166,121,102.257,101.537,101.707,3,False,False,False
166,125,102.247,101.464,101.717,4,False,False,False
166,110,101.646,101.455,102.07,5,False,False,False
166,114,102.34700000000001,101.788,102.143,6,False,False,False
166,108,101.322,101.396,102.239,7,False,False,False
166,127,101.656,101.64699999999999,102.372,8,False,False,False
166,120,101.839,101.414,107.372,9,False,False,True
166,106,101.458,101.519,107.372,10,False,False,True
166,12,102.211,101.857,112.372,11,False,False,False
166,57,101.821,102.18299999999999,112.372,12,False,False,False
166,126,102.511,102.277,112.372,13,False,False,False
166,103,102.101,103.061,112.372,14,False,False,False
166,122,102.666,108.061,112.372,15,False,True,False
166,123,102.779,113.061,112.372,16,False,False,False
166,70,102.916,113.061,112.372,17,False,False,False
166,104,103.13900000000001,113.061,112.372,18,False,False,False
166,109,103.77799999999999,113.061,112.372,19,False,False,False
166,101,108.77799999999999,113.061,112.372,20,True,False,False
167,110,89.928,89.562,89.158,1,False,False,False
167,94,90.02799999999999,89.572,89.34,2,False,False,False
167,120,90.313,89.813,89.524,3,False,False,False
167,125,90.036,89.649,89.537,4,False,False,False
167,108,89.932,89.809,89.586,5,False,False,False
167,57,89.765,89.936,89.688,6,False,False,False
167,106,90.37,89.914,89.78399999999999,7,False,False,False
167,127,90.214,90.01599999999999,89.846,8,False,False,False
167,122,90.42,90.076,89.868,9,False,False,False
167,12,90.745,90.054,89.955,10,False,False,False
167,70,90.715,90.14099999999999,99.955,11,False,False,False
167,121,90.681,90.32,99.955,12,False,False,False
167,114,90.574,90.35300000000001,99.955,13,False,False,False
167,126,90.82,95.35300000000001,99.955,14,False,True,False
167,103,90.949,95.35300000000001,99.955,15,False,True,False
167,123,90.982,100.35300000000001,99.955,16,False,False,False
167,101,90.989,100.35300000000001,99.955,17,False,False,False
167,104,91.261,100.35300000000001,99.955,18,False,False,False
167,109,96.261,90.202,99.955,19,True,False,False
167,93,96.261,90.235,99.955,20,True,False,False
168,94,93.207,92.701,92.50999999999999,1,False,False,False
168,108,93.843,92.876,92.801,2,False,False,False
168,106,93.525,92.869,92.807,3,False,False,False
168,110,93.311,93.05799999999999,92.826,4,False,False,False
168,57,93.685,92.914,92.912,5,False,False,False
168,120,93.74600000000001,93.22800000000001,93.084,6,False,False,False
168,125,93.501,93.044,93.114,7,False,False,False
168,122,93.92099999999999,93.238,93.13900000000001,8,False,False,False
168,93,93.739,93.124,93.15,9,False,False,False
168,12,93.741,93.237,93.16,10,False,False,False
168,70,93.551,93.334,103.16,11,False,False,False
168,121,93.549,93.36,103.16,12,False,False,False
168,114,93.935,93.46600000000001,103.16,13,False,False,False
168,104,93.59899999999999,93.65100000000001,103.16,14,False,False,False
168,123,94.039,94.044,103.16,15,False,False,False
168,126,94.125,104.044,103.16,16,False,False,False
168,101,94.136,104.044,103.16,17,False,False,False
168,103,94.53999999999999,104.044,103.16,18,False,False,False
168,109,94.69,104.044,103.16,19,False,False,False
168,127,99.69,104.044,103.16,20,True,False,False
169,108,76.899,76.252,75.586,1,False,False,False
169,106,77.024,76.658,75.848,2,False,False,False
169,57,76.736,76.458,75.938,3,False,False,False
169,110,76.895,76.537,76.03399999999999,4,False,False,False
169,94,77.076,76.605,76.07,5,False,False,False
169,125,77.291,76.773,76.118,6,False,False,False
169,93,77.17099999999999,76.607,76.172,7,False,False,False
169,120,77.158,76.737,76.174,8,False,False,False
169,127,76.733,76.804,76.252,9,False,False,False
169,122,77.03999999999999,76.787,76.46000000000001,10,False,False,False
169,114,77.23400000000001,76.816,86.46000000000001,11,False,False,False
169,101,76.94800000000001,76.837,86.46000000000001,12,False,False,False
169,70,77.251,77.01599999999999,86.46000000000001,13,False,False,False
169,12,77.232,77.10300000000001,86.46000000000001,14,False,False,False
169,121,76.961,78.072,86.46000000000001,15,False,False,False
169,126,77.412,88.072,86.46000000000001,16,False,False,False
169,109,77.49,88.072,86.46000000000001,17,False,False,False
169,104,77.54599999999999,88.072,86.46000000000001,18,False,False,False
169,103,77.606,88.072,86.46000000000001,19,False,False,False
169,123,77.67,88.072,86.46000000000001,20,False,False,False
170,108,69.656,69.616,69.511,1,False,False,False
170,125,70.19200000000001,69.774,69.685,2,False,False,False
170,106,69.934,69.801,69.805,3,False,False,False
170,120,69.928,69.83500000000001,69.886,4,False,False,False
170,127,70.083,69.97,69.931,5,False,False,False
170,110,69.935,69.88,69.94200000000001,6,False,False,False
170,121,70.108,69.95,69.962,7,False,False,False
170,122,69.891,69.755,69.977,8,False,False,False
170,104,69.885,69.857,70.002,9,False,False,False
170,70,70.337,69.985,70.039,10,False,False,False
170,12,70.181,70.001,80.039,11,False,False,False
170,109,70.115,70.053,80.039,12,False,False,False
170,57,70.016,70.1,80.039,13,False,False,False
170,103,70.041,70.161,80.039,14,False,False,False
170,93,70.184,70.472,80.039,15,False,False,False
170,94,70.403,80.472,80.039,16,False,False,False
170,101,70.438,80.472,80.039,17,False,False,False
170,123,70.632,80.472,80.039,18,False,False,False
170,114,70.711,80.472,80.039,19,False,False,False
171,108,115.473,111.37899999999999,107.934,1,False,False,False
171,94,113.458,111.593,108.257,2,False,False,False
171,93,114.87299999999999,111.144,108.29599999999999,3,False,False,False
171,110,113.144,110.935,108.803,4,False,False,False
171,120,114.544,112.126,108.961,5,False,False,False
171,121,114.828,111.62100000000001,109.062,6,False,False,False
171,12,113.739,111.86500000000001,109.46600000000001,7,False,False,False
171,127,115.613,111.12,109.554,8,False,False,False
171,106,114.814,111.952,109.872,9,False,False,False
171,104,114.432,111.75999999999999,111.53999999999999,10,False,False,False
171,70,114.555,112.781,121.53999999999999,11,False,False,False
171,103,114.416,112.85,121.53999999999999,12,False,False,False
171,101,114.63499999999999,112.987,121.53999999999999,13,False,False,False
171,122,116.01599999999999,113.094,121.53999999999999,14,False,False,False
171,123,114.84700000000001,113.68299999999999,121.53999999999999,15,False,False,False
171,109,116.22,123.68299999999999,121.53999999999999,16,False,False,False
171,125,116.314,123.68299999999999,121.53999999999999,17,False,False,False
171,126,116.674,123.68299999999999,121.53999999999999,18,False,False,False
171,114,116.798,123.68299999999999,121.53999999999999,19,False,False,False
171,57,117.11500000000001,123.68299999999999,121.53999999999999,20,False,False,False
172,120,80.23400000000001,79.65,79.387,1,False,False,False
172,108,80.157,79.861,79.495,2,False,False,False
172,94,80.47200000000001,79.985,79.651,3,False,False,False
172,110,80.074,80.186,79.662,4,False,False,False
172,125,80.576,80.084,79.846,5,False,False,False
172,127,80.60300000000001,80.35,80.114,6,False,False,False
172,93,80.52,80.251,80.287,7,False,False,False
172,12,80.598,80.219,80.418,8,False,False,False
172,104,80.681,80.324,80.477,9,False,False,False
172,106,80.564,80.343,80.561,10,False,False,False
172,70,80.63,80.35300000000001,90.561,11,False,False,False
172,121,80.539,80.43299999999999,90.561,12,False,False,False
172,122,80.548,80.438,90.561,13,False,False,False
172,126,80.65299999999999,80.53399999999999,90.561,14,False,False,False
172,109,80.629,80.629,90.561,15,False,False,False
172,114,80.761,90.629,90.561,16,False,False,False
172,101,80.864,90.629,90.561,17,False,False,False
172,57,80.907,90.629,90.561,18,False,False,False
172,103,81.05799999999999,90.629,90.561,19,False,False,False
172,123,81.137,90.629,90.561,20,False,False,False
173,94,82.877,82.752,82.207,1,False,False,False
173,108,83.178,82.804,82.408,2,False,False,False
173,120,82.605,83.021,82.437,3,False,False,False
173,110,83.247,82.73,82.645,4,False,False,False
173,106,83.163,82.94800000000001,82.73,5,False,False,False
173,12,83.071,82.861,82.902,6,False,False,False
173,126,83.374,82.874,82.904,7,False,False,False
173,101,83.334,83.023,82.913,8,False,False,False
